speed_kmh,fog_severity,sensor_noise_std,added_latency_s,required_distance_m,detected_range_m,hazard,area
38.183566645894764,0.424725757163802,0.23388297764229993,0.17402484309068533,21.593724056561268,77.8230294464212,False,Area 1 (known safe)
71.88142297653691,0.32822839501605294,0.31127871338716817,0.018243795393616914,43.8301439875252,86.6224017981359,False,Area 1 (known safe)
78.32623618583824,0.46923574192003703,0.1766893609117708,0.0449338171879191,50.4055154263593,73.89323261020581,False,Area 1 (known safe)
77.79848247927387,0.495341170514244,1.0,0.15695917285130126,52.31444474287672,41.447247630632575,True,Area 2 (known unsafe - documented trigger)
54.791708243851986,0.4655984395692907,0.8251375150624214,0.07481303411162103,31.01175802562921,45.351724710973556,False,Area 1 (known safe)
60.83958923076068,0.3982303088898279,1.0,0.14508254624094435,36.76727735173084,50.76989034657653,False,Area 1 (known safe)
63.44890818159333,0.3501339284993522,1.0,0.2730127959331746,41.16826403420633,55.387142864062184,False,Area 1 (known safe)
76.93500477107531,0.40738284369376154,0.20133171659989757,0.2445873696877171,53.32915508246341,79.68325670579951,False,Area 1 (known safe)
70.94998520256127,0.13165169541251187,0.3176863186820973,0.1460722997408728,45.52091625592395,105.45531932830627,False,Area 1 (known safe)
36.7247122777768,0.19388070357315146,0.8019317806696968,0.04630538758664234,19.47616974802361,96.57586177295927,False,Area 1 (known safe)
36.621503039325084,0.699481042475295,1.0,0.06964846682650976,19.660546891905796,21.849819922371687,False,Area 1 (known safe)
56.79591399325065,0.6791729268033402,1.0,0.10432164084388523,32.94641718141685,23.799399026879343,True,Area 2 (known unsafe - documented trigger)
30.940828344908557,0.08534692254176823,1.0,0.019440377331928927,16.451536266114704,105.80669543599025,False,Area 1 (known safe)
52.77321444446954,0.5233182283167281,1.0,0.1757265595074178,31.056238415947366,38.76145008159409,False,Area 1 (known safe)
77.40930630855458,0.6102294180911089,0.22193809701572897,0.057658600284005365,49.79151126482676,60.08634728115917,False,Area 1 (known safe)
52.27118767137113,0.5720708559186676,1.0,0.2695403420545569,32.05443220264258,34.0811978318079,False,Area 1 (known safe)
63.599986931757144,0.16241998263148616,1.0,0.10638583795592006,38.356456445896114,98.40768166737732,False,Area 1 (known safe)
65.20089965898731,0.6661189551932646,0.9263308524449649,0.18550394689740868,41.12880515551847,25.494595186776806,True,Area 2 (known unsafe - documented trigger)
31.521062922076393,0.01854556096742177,0.9509366250200171,0.2554543970153457,18.777334333299343,112.5140063970074,False,Area 1 (known safe)
76.90335432168095,0.2642050642988025,0.7245288834095596,0.28751880769714083,54.21419520271974,90.2891405268576,False,Area 1 (known safe)
78.94271536558745,0.3783945229716962,0.35034535391865007,0.10132273508665596,52.244024894598525,81.57205367120527,False,Area 1 (known safe)
74.75004565564109,0.06957991043694878,0.40337503588559054,0.19291880785049748,50.06879900516217,110.90007838273938,False,Area 1 (known safe)
43.342275335680384,0.634629339349556,1.0,0.11483491571209302,23.94996570522744,28.075583422442627,False,Area 1 (known safe)
47.74265954815122,0.56398300031308,0.14764916056479493,0.2851304594829936,28.985623525335363,64.97173700655556,False,Area 1 (known safe)
55.451298274918074,0.35534924560790726,0.9792707153625984,0.05722715578053834,31.219481449558657,55.010848129465316,False,Area 1 (known safe)
74.84914842199957,0.45338839134825515,0.7178912430022535,0.1491084009124628,49.25457503272782,72.16736697255398,False,Area 1 (known safe)
55.069541667462225,0.4458616849628185,1.0,0.014864286297393513,30.29572880253751,46.197278243569414,False,Area 1 (known safe)
69.17216778909413,0.2705119655452105,1.0,0.19198442030659132,44.785145252275804,63.03085130765979,False,Area 1 (known safe)
58.94493123201296,0.34436849549235915,1.0,0.17795592829439108,35.79414320240189,55.940624432733514,False,Area 1 (known safe)
51.08291959331483,0.17092202056820704,1.0,0.26155238496691946,31.059715013881537,97.59148602545213,False,Area 1 (known safe)
50.631335796471944,0.4935021160870493,0.1817291644698562,0.06372465874698749,27.947545985448606,71.53342186882414,False,Area 1 (known safe)
58.32290143688959,0.03164545770519944,1.0,0.17160457310771646,35.1979940155385,110.96203606030085,False,Area 1 (known safe)
54.02203932167544,0.20772900167921138,0.5371958616800487,0.19653934920964664,32.2859860628886,96.83484066871542,False,Area 1 (known safe)
40.27813259265827,0.5496388527067997,0.6232905711449299,0.29324329492995643,24.138246013928182,63.49492671327765,False,Area 1 (known safe)
34.564314440037606,0.4504124338267741,0.7895871178706069,0.08943859541903777,18.803638005307857,72.02288364540604,False,Area 1 (known safe)
48.9170615676629,0.6241750679012746,1.0,0.15436761235000243,28.041649373544736,29.079193481477624,False,Area 1 (known safe)
58.983647930105846,0.4673631852123864,0.11595512712189504,0.25099537917309395,37.02168912986165,74.43740345687954,False,Area 1 (known safe)
30.754817924501683,0.640433025691814,1.0,0.1397094718488014,17.396657175688844,27.518429533585852,False,Area 1 (known safe)
71.71254500680814,0.22960213229222537,1.0,0.1243340253450303,45.79255069692795,91.95819529994637,False,Area 1 (known safe)
49.995254581560815,0.5512461218825032,1.0,0.10614071320599595,28.11073072748678,36.08037229927969,False,Area 1 (known safe)
